Date,Host,Service,transactionId,logTag,Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.616Z,"""sc-03-prod-westeurope-c922593a-cast000000-sc-03-prod-westeurope""","""crf-jm-async""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""START""","Job Manager - Start execution : POST : /api/job-status/processBiPkg || Request Payload : {""biContext"":{""cacheRefreshOnly"":false,""isExport"":false,""rqId"":""00BF29ACEDCD4C469744B0AD3BFFCECF"",""notifyLater"":false,""priority"":0,""friendlyURL"":false,""useSAN"":false,""isPrerun"":false,""isListRangeAboveUIDataLimit"":false,""dotInfo"":false,""isMultiply"":false,""isCorrelationRequired"":false,""isCachedOnly"":false,""hasCumulativeSum"":false,""isFilterFactCsumPageBy"":false,""isFixedItem"":false,""isMetadataEnabled"":false,""cellCountRequest"":false,""isRenamed"":false,""isPreview"":false,""isUiExport"":false,""applyFilterOnSpecificComp"":false},""userContext"":{""userId"":""walczuk.agnieszka@nielseniq.com""},""reqCtxt"":{""categoryId"":""34202"",""multiRegionAttrs"":[{""name"":""X-NIQ-DISCOVER-TXN-ORIGIN-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-CLIENT-HOME-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-USER-HOME-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-TARGET-STACK-ID"",""value"":""EU""},{""name"":""BISVC_ENV"",""value"":""prod-eu""}],""isPreviewCount"":false,""isFastFilters"":false,""isCustomShare"":false,""isCompactModel"":false,""isCaseRequest"":false,""isRowShareBasis"":false,""isAllOthers"":false,""isBdEnabled"":false,""isRenameEnabled"":false,""isFixedItem"":false,""discoverMeteringAttrs"":[{""name"":""SMB_ORG_FLAG"",""value"":""FALSE""},{""name"":""reportName"",""value"":""KPI""},{""name"":""orgName"",""value"":""Nielsen Europe""},{""name"":""userEmail"",""value"":""walczuk.agnieszka@nielseniq.com""},{""name"":""orgId"",""value"":""f6c986e32ae587c21be527019ce71218""},{""name"":""dispName"",""value"":""Walczuk Agnieszka""},{""name"":""datasetStackId"",""value"":""EU""},{""name"":""orgId"",""value"":""f6c986e32ae587c21be527019ce71218""},{""name"":""userId"",""value"":""a187b47f376d7821d33f91f2e2a290a0""},{""name"":""country"",""value"":""Poland""},{""name"":""requestProcessingTime"",""value"":""156""}],""startTime"":1728885932217,""isSkipHashing"":false},""packageFilePath"":""34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d"",""isCompact"":false,""metaFilePath"":""34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d"",""index"":0,""version"":2,""officeAppUrls"":{},""status"":""SUCCESS"",""jobId"":""81c968b7-3e0e-4337-a9a4-84b6d9ed2667"",""grpTxnId"":""A76BF7ED800347AC9787168B75A10C8F"",""auditInfo"":{""totalCellCount"":10,""noOfRows"":2,""noOfColumns"":5,""attributes"":[{""name"":""DF_ADAPTER_NUM_CELLS"",""value"":""10""},{""name"":""DF_TOTAL_NUM_CELLS"",""value"":""10""},{""name"":""DF_ADAPTER_COMPOSITE_GRID_SIZE"",""value"":""10""},{""name"":""DF_ADAPTER_TIME"",""value"":""9206""},{""name"":""DF_CACHE_NUM_DOTS_MATCHED"",""value"":""0""},{""name"":""DF_CACHE_RERUN_WHOLE_REQUEST"",""value"":""true""},{""name"":""DF_CACHE_RERUN_REASON"",""value"":""NO_DOTS_MATCHED""},{""name"":""DF_CACHE_NUM_DOTS_REQUESTED"",""value"":""2""},{""name"":""DF_CACHE_HIT_RATIO"",""value"":""0.0""},{""name"":""DF_CACHE_TIME"",""value"":""6""},{""name"":""DF_TOTAL_DOTS_RECEIVED"",""value"":""2""},{""name"":""DF_TOTAL_FACTS_RECEIVED"",""value"":""2""},{""name"":""DF_USER_EMAIL_ID"",""value"":""walczuk.agnieszka@nielseniq.com""},{""name"":""DF_DATASET_ID"",""value"":""34202""},{""name"":""DF_REQUEST_REPORTNAME"",""value"":""KPI""},{""name"":""DF_REQUEST_DATAMODEL"",""value"":""SCAN""},{""name"":""DF_REQUEST_SOLUTION"",""value"":""SCAN""},{""name"":""DF_REQUEST_HASHCODE"",""value"":""-597297140""},{""name"":""DF_REQUEST_SOURCE"",""value"":""NielsenIQ Discover""},{""name"":""DF_VERSION_DATASET_ID"",""value"":""2247646""},{""name"":""DF_REQUEST_TYPE"",""value"":""Metrics""},{""name"":""DF_CONDITION_TYPE"",""value"":""NA""}]},""biCache"":false,""retrievedCellCount"":""10"",""isColumnDrillEnabled"":false}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.616Z,"""sc-03-prod-westeurope-c922593a-cast000000-sc-03-prod-westeurope""","""crf-jm-async""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""START""","Request Header::[host:""crf-jm-async-prod-aks.azure-rbcdieu-p.nielsencsp.net"", x-request-id:""7ea4ec1ea24dfd6afa73fe455c1551be"", x-real-ip:""10.220.32.161"", x-forwarded-host:""crf-jm-async-prod-aks.azure-rbcdieu-p.nielsencsp.net"", x-forwarded-port:""80"", x-forwarded-proto:""http"", x-forwarded-scheme:""http"", x-scheme:""http"", accept:""application/json, application/*+json"", content-type:""application/json; charset=utf-8"", x-nlsn-clnt-app-cd:""NDSC"", x-nlsn-clnt-cmpnt-cd:""NDSC_JM"", x-nlsn-clnt-cmpnt-dsply-nm:""NielsenIQ Discover"", x-nlsn-clnt-app-dsply-nm:""Job Manager"", x-nlsn-tnxn-id:""00BF29ACEDCD4C469744B0AD3BFFCECF"", x-nlsn-orgn-app-cd:""NDSC"", x-nlsn-usr-locale:""en-US"", x-niq-request-stack-type:""ASYNC"", x-nlsn-report-type:""CONNECT_REPORTBUILDER"", x-niq-discover-txn-origin-stack-id:""EU"", x-niq-discover-client-home-stack-id:""EU"", x-niq-discover-user-home-stack-id:""EU"", x-datadog-trace-id:""8763761975089131208"", x-datadog-parent-id:""3320982135908374748"", x-datadog-sampling-priority:""1"", x-datadog-tags:""_dd.p.dm=-1,_dd.p.tid=670cb4b700000000"", traceparent:""00-670cb4b700000000799f23157d436ec8-2e167fa8443c98dc-01"", tracestate:""dd=s:1;p:2e167fa8443c98dc;t.dm:-1;t.tid:670cb4b700000000"", user-agent:""Java/21.0.2""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.607Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - sendPathPkgtoJM request JSON""","sendPathPkgtoJM request JSON : {""biContext"":{""cacheRefreshOnly"":false,""isExport"":false,""rqId"":""00BF29ACEDCD4C469744B0AD3BFFCECF"",""notifyLater"":false,""priority"":0,""friendlyURL"":false,""useSAN"":false,""isPrerun"":false,""isListRangeAboveUIDataLimit"":false,""dotInfo"":false,""isMultiply"":false,""isCorrelationRequired"":false,""isCachedOnly"":false,""hasCumulativeSum"":false,""isFilterFactCsumPageBy"":false,""isFixedItem"":false,""isMetadataEnabled"":false,""cellCountRequest"":false,""isRenamed"":false,""isPreview"":false,""isUiExport"":false,""applyFilterOnSpecificComp"":false},""userContext"":{""userId"":""walczuk.agnieszka@nielseniq.com""},""reqCtxt"":{""categoryId"":""34202"",""multiRegionAttrs"":[{""name"":""X-NIQ-DISCOVER-TXN-ORIGIN-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-CLIENT-HOME-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-USER-HOME-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-TARGET-STACK-ID"",""value"":""EU""},{""name"":""BISVC_ENV"",""value"":""prod-eu""}],""isPreviewCount"":false,""isFastFilters"":false,""isCustomShare"":false,""isCompactModel"":false,""isCaseRequest"":false,""isRowShareBasis"":false,""isAllOthers"":false,""isBdEnabled"":false,""isRenameEnabled"":false,""isFixedItem"":false,""discoverMeteringAttrs"":[{""name"":""SMB_ORG_FLAG"",""value"":""FALSE""},{""name"":""reportName"",""value"":""KPI""},{""name"":""orgName"",""value"":""Nielsen Europe""},{""name"":""userEmail"",""value"":""walczuk.agnieszka@nielseniq.com""},{""name"":""orgId"",""value"":""f6c986e32ae587c21be527019ce71218""},{""name"":""dispName"",""value"":""Walczuk Agnieszka""},{""name"":""datasetStackId"",""value"":""EU""},{""name"":""orgId"",""value"":""f6c986e32ae587c21be527019ce71218""},{""name"":""userId"",""value"":""a187b47f376d7821d33f91f2e2a290a0""},{""name"":""country"",""value"":""Poland""},{""name"":""requestProcessingTime"",""value"":""156""}],""startTime"":1728885932217,""isSkipHashing"":false},""packageFilePath"":""34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d"",""isCompact"":false,""metaFilePath"":""34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d"",""index"":0,""version"":2,""officeAppUrls"":{},""status"":""SUCCESS"",""jobId"":""81c968b7-3e0e-4337-a9a4-84b6d9ed2667"",""grpTxnId"":""A76BF7ED800347AC9787168B75A10C8F"",""auditInfo"":{""totalCellCount"":10,""noOfRows"":2,""noOfColumns"":5,""attributes"":[{""name"":""DF_ADAPTER_NUM_CELLS"",""value"":""10""},{""name"":""DF_TOTAL_NUM_CELLS"",""value"":""10""},{""name"":""DF_ADAPTER_COMPOSITE_GRID_SIZE"",""value"":""10""},{""name"":""DF_ADAPTER_TIME"",""value"":""9206""},{""name"":""DF_CACHE_NUM_DOTS_MATCHED"",""value"":""0""},{""name"":""DF_CACHE_RERUN_WHOLE_REQUEST"",""value"":""true""},{""name"":""DF_CACHE_RERUN_REASON"",""value"":""NO_DOTS_MATCHED""},{""name"":""DF_CACHE_NUM_DOTS_REQUESTED"",""value"":""2""},{""name"":""DF_CACHE_HIT_RATIO"",""value"":""0.0""},{""name"":""DF_CACHE_TIME"",""value"":""6""},{""name"":""DF_TOTAL_DOTS_RECEIVED"",""value"":""2""},{""name"":""DF_TOTAL_FACTS_RECEIVED"",""value"":""2""},{""name"":""DF_USER_EMAIL_ID"",""value"":""walczuk.agnieszka@nielseniq.com""},{""name"":""DF_DATASET_ID"",""value"":""34202""},{""name"":""DF_REQUEST_REPORTNAME"",""value"":""KPI""},{""name"":""DF_REQUEST_DATAMODEL"",""value"":""SCAN""},{""name"":""DF_REQUEST_SOLUTION"",""value"":""SCAN""},{""name"":""DF_REQUEST_HASHCODE"",""value"":""-597297140""},{""name"":""DF_REQUEST_SOURCE"",""value"":""NielsenIQ Discover""},{""name"":""DF_VERSION_DATASET_ID"",""value"":""2247646""},{""name"":""DF_REQUEST_TYPE"",""value"":""Metrics""},{""name"":""DF_CONDITION_TYPE"",""value"":""NA""}]},""biCache"":false,""retrievedCellCount"":""10"",""isColumnDrillEnabled"":false}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.607Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - Sending BIPackage to JM""",Sending BIPackage to JM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.606Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - path BIPackage being sent to the queue""","{""logType"":""APP"",""dateTime"":""2024-10-14T06:05:43.606+0000"",""hostName"":""bi-asy-prod-24-10-1-29-deployment-69859b8764-jkwdb"",""isCompact"":false,""retrievedCellCount"":""10"",""packageFilePath"":""34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d"",""auditInfo"":{""noOfColumns"":5,""noOfRows"":2,""attributes"":[{""name"":""DF_ADAPTER_NUM_CELLS"",""value"":""10""},{""name"":""DF_TOTAL_NUM_CELLS"",""value"":""10""},{""name"":""DF_ADAPTER_COMPOSITE_GRID_SIZE"",""value"":""10""},{""name"":""DF_ADAPTER_TIME"",""value"":""9206""},{""name"":""DF_CACHE_NUM_DOTS_MATCHED"",""value"":""0""},{""name"":""DF_CACHE_RERUN_WHOLE_REQUEST"",""value"":""true""},{""name"":""DF_CACHE_RERUN_REASON"",""value"":""NO_DOTS_MATCHED""},{""name"":""DF_CACHE_NUM_DOTS_REQUESTED"",""value"":""2""},{""name"":""DF_CACHE_HIT_RATIO"",""value"":""0.0""},{""name"":""DF_CACHE_TIME"",""value"":""6""},{""name"":""DF_TOTAL_DOTS_RECEIVED"",""value"":""2""},{""name"":""DF_TOTAL_FACTS_RECEIVED"",""value"":""2""},{""name"":""DF_USER_EMAIL_ID"",""value"":""walczuk.agnieszka@nielseniq.com""},{""name"":""DF_DATASET_ID"",""value"":""34202""},{""name"":""DF_REQUEST_REPORTNAME"",""value"":""KPI""},{""name"":""DF_REQUEST_DATAMODEL"",""value"":""SCAN""},{""name"":""DF_REQUEST_SOLUTION"",""value"":""SCAN""},{""name"":""DF_REQUEST_HASHCODE"",""value"":""-597297140""},{""name"":""DF_REQUEST_SOURCE"",""value"":""NielsenIQ Discover""},{""name"":""DF_VERSION_DATASET_ID"",""value"":""2247646""},{""name"":""DF_REQUEST_TYPE"",""value"":""Metrics""},{""name"":""DF_CONDITION_TYPE"",""value"":""NA""}],""totalCellCount"":10},""thread_id"":""19596"",""reqCtxt"":{""isCaseRequest"":false,""isFastFilters"":false,""isRowShareBasis"":false,""isPreviewCount"":false,""isSkipHashing"":false,""isRenameEnabled"":false,""isCustomShare"":false,""multiRegionAttrs"":[{""name"":""X-NIQ-DISCOVER-TXN-ORIGIN-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-CLIENT-HOME-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-USER-HOME-STACK-ID"",""value"":""EU""},{""name"":""X-NIQ-DISCOVER-TARGET-STACK-ID"",""value"":""EU""},{""name"":""BISVC_ENV"",""value"":""prod-eu""}],""isAllOthers"":false,""discoverMeteringAttrs"":[{""name"":""SMB_ORG_FLAG"",""value"":""FALSE""},{""name"":""reportName"",""value"":""KPI""},{""name"":""orgName"",""value"":""Nielsen Europe""},{""name"":""userEmail"",""value"":""walczuk.agnieszka@nielseniq.com""},{""name"":""orgId"",""value"":""f6c986e32ae587c21be527019ce71218""},{""name"":""dispName"",""value"":""Walczuk Agnieszka""},{""name"":""datasetStackId"",""value"":""EU""},{""name"":""orgId"",""value"":""f6c986e32ae587c21be527019ce71218""},{""name"":""userId"",""value"":""a187b47f376d7821d33f91f2e2a290a0""},{""name"":""country"",""value"":""Poland""},{""name"":""requestProcessingTime"",""value"":""156""}],""isBdEnabled"":false,""startTime"":1728885932217,""isFixedItem"":false,""categoryId"":""34202"",""isCompactModel"":false},""logLevel"":""INFO"",""biContext"":{""cellCountRequest"":false,""isCachedOnly"":false,""isPreview"":false,""isExport"":false,""dotInfo"":false,""isListRangeAboveUIDataLimit"":false,""priority"":0,""notifyLater"":false,""isMetadataEnabled"":false,""rqId"":""00BF29ACEDCD4C469744B0AD3BFFCECF"",""hasCumulativeSum"":false,""isUiExport"":false,""isRenamed"":false,""useSAN"":false,""isPrerun"":false,""isFilterFactCsumPageBy"":false,""isCorrelationRequired"":false,""isFixedItem"":false,""friendlyURL"":false,""applyFilterOnSpecificComp"":false,""cacheRefreshOnly"":false,""isMultiply"":false},""grpTxnId"":""A76BF7ED800347AC9787168B75A10C8F"",""biCache"":false,""sourceApplication"":{""componentCode"":""BI"",""appDisplayName"":""Platform API"",""appCode"":""P-API"",""componentDisplayName"":""BI Services""},""class"":""com.nielseniq.bi.web.service.PackageService"",""userContext"":{""userId"":""walczuk.agnieszka@nielseniq.com""},""logTag"":""BI : - path BIPackage being sent to the queue"",""index"":0,""version"":2,""transactionId"":""00BF29ACEDCD4C469744B0AD3BFFCECF"",""jobId"":""81c968b7-3e0e-4337-a9a4-84b6d9ed2667"",""metaFilePath"":""34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d"",""thread_name"":""ForkJoinPool.commonPool-worker-2183"",""status"":""SUCCESS"",""isColumnDrillEnabled"":false}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.606Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - BLOB INFO""","Uploaded to Blob, file name: BIPACKAGE/34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d to container: bi-service-prod-eu Uploaded blob length: 8504 with metadata: {ROW_COUNT=2, CACHE_ORIGIN_TX_ID=00BF29ACEDCD4C469744B0AD3BFFCECF, CELL_COUNT=10}. Total duration in ms: 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.587Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - BLOB INFO""","Uploaded to Blob, file name: DIMSELMETADATA/34202/2247646/FCT-MRKT-PRD-PRDC/7658c0a58503ed6667bc7d13e6b5fdfccee02e47948dc00d8dc8c6c1dcd9880d to container: bi-service-prod-eu Uploaded blob length: 1477 with metadata: {}. Total duration in ms: 12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.575Z,"""sc-03-prod-westeurope-67080139-cast000000-sc-03-prod-westeurope""","""df-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""createNewRequest - Timing Data""","{""logType"":""APP"",""dateTime"":""2024-10-14T06:05:43.575+0000"",""hostName"":""df-service-prod-24-10-1-2-deployment-765c96cc64-dr8rs"",""logTag"":""createNewRequest - Timing Data"",""thread_id"":""387"",""logLevel"":""INFO"",""sourceApplication"":{""componentCode"":""DF"",""appDisplayName"":""Platform API"",""appCode"":""P-API"",""componentDisplayName"":""DataFactory""},""class"":""com.nielseniq.gps.df.common.util.interceptor.FireAndForgetCsfLogEnabledInterceptor$CallableMethodInterceptor"",""TimingData"":{""TotalTime"":104,""SelfTime"":104},""transactionId"":""00BF29ACEDCD4C469744B0AD3BFFCECF"",""internalTraceId"":""bcc8677e_27b8_4cf1_82de_f8873e65fffa""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.574Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - BIPKGMETA""",BIPKGMETA for BIPACKAGE -> {},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.574Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - Time Taken in CompactUtil compactmodel""",Time Taken in CompactUtil compactmodel :0.0 seconds.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.574Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - BI: BIPackage Stats""",Report Data Count in BIPackage: 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.574Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - AUDIT AFTER PIVOTING ::: ""","AuditInfo [totalCellCount=10, noOfRows=2, noOfColumns=5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.574Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - END: EXIT of and method pivot()""","Total Time: Class : ExtendedPivotServiceImpl and method pivot(), crossTab Id: b4dc6acd-62c9-4e80-9f4c-151ec7410f26 Cell Count: 10 CALL INTERVAL: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.574Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - PIVOTED TABULAR DATA AUDIT ::: """,'==========================================================cross Tab Id: b4dc6acd-62c9-4e80-9f4c-151ec7410f26rowHeadersCount: 1columnHeadersCount: 1totalColumnsCount: 5records count: 2==========================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.568Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - END: EXIT of and method initiateRBSort()""","EXIT TIME: October 14, 2024, 6:05:43 AM UTC, Class :: ExtendedPivotChartBuilder and method initiateRBSort(), CALL INTERVAL: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.562Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - Time Taken in ExtendedPivotSelectionUtil generateSelectionsForNoAlign""",Time Taken in ExtendedPivotSelectionUtil generateSelectionsForNoAlign :0.0 seconds.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:43.553Z,"""sc-03-prod-westeurope-f5ab01fc-cast000000-sc-03-prod-westeurope""","""bi-services""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BI : - createDataSetList: EXIT of DataResponseProcessorImpl""","EXIT TIME: 1728885943553, DataResponseProcessorImpl CALL INTERVAL: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
